axis,value,seed,policy,mean_reward,std_reward,purchase_rate
delayed_reward_strength,0.5,5,bandit_v2,1.5768879397848807,3.638248698942195,0.1268
delayed_reward_strength,0.5,5,ppo_v3,1.834531231187308,3.932041242585182,0.1632
delayed_reward_strength,0.5,5,fqi_v3,1.674954661544128,3.794819762918218,0.1492
delayed_reward_strength,0.5,5,uniform,1.511642953322382,3.59041272081891,0.1314
delayed_reward_strength,0.5,5,no_op,0.9891364895829158,2.9027535946989627,0.081
delayed_reward_strength,0.5,6,bandit_v2,1.6348347800871255,3.683565765651308,0.1308
delayed_reward_strength,0.5,6,ppo_v3,1.8410567477679234,3.9041027883154986,0.1546
delayed_reward_strength,0.5,6,fqi_v3,1.6510226246615478,3.7123492293764775,0.1424
delayed_reward_strength,0.5,6,uniform,1.5342394445204297,3.5880398854387368,0.1294
delayed_reward_strength,0.5,6,no_op,0.9190379372338064,2.7992973858150254,0.0772
delayed_reward_strength,0.5,7,bandit_v2,1.5992716897884434,3.6300736499640527,0.1286
delayed_reward_strength,0.5,7,ppo_v3,1.8495924869555271,3.91889120218744,0.1578
delayed_reward_strength,0.5,7,fqi_v3,1.5622269594570228,3.6211705805793866,0.1374
delayed_reward_strength,0.5,7,uniform,1.5202668755113244,3.5986404491855573,0.1312
delayed_reward_strength,0.5,7,no_op,0.9527923624315464,2.8768697391794364,0.0786
delayed_reward_strength,0.5,8,bandit_v2,1.744239429677437,3.7547220107892194,0.1406
delayed_reward_strength,0.5,8,ppo_v3,2.0126928877127748,4.06805287163639,0.1764
delayed_reward_strength,0.5,8,fqi_v3,1.4402339059628275,3.4869107934562185,0.1254
delayed_reward_strength,0.5,8,uniform,1.5872818762587986,3.6980827462401034,0.1356
delayed_reward_strength,0.5,8,no_op,0.9979349852134687,2.883955784274637,0.0808
delayed_reward_strength,0.5,9,bandit_v2,1.7327961396541738,3.812282149407767,0.1412
delayed_reward_strength,0.5,9,ppo_v3,1.924887760795249,3.952993004536001,0.166
delayed_reward_strength,0.5,9,fqi_v3,1.577714588120459,3.6424967169020928,0.138
delayed_reward_strength,0.5,9,uniform,1.6561102341576928,3.7376996767959425,0.143
delayed_reward_strength,0.5,9,no_op,0.894503434374167,2.7547734157911052,0.0744
delayed_reward_strength,1.0,5,bandit_v2,1.6321308414441047,3.693173213592554,0.1324
delayed_reward_strength,1.0,5,ppo_v3,1.7864932311873079,3.873912776302054,0.1632
delayed_reward_strength,1.0,5,fqi_v3,1.6965909920103859,3.82349856096222,0.152
delayed_reward_strength,1.0,5,uniform,1.5520423728100166,3.630769623947546,0.136
delayed_reward_strength,1.0,5,no_op,0.9891364895829158,2.9027535946989627,0.081
delayed_reward_strength,1.0,6,bandit_v2,1.6762609246031719,3.7263409164033696,0.1346
delayed_reward_strength,1.0,6,ppo_v3,1.8504844040209654,3.957684261731382,0.1592
delayed_reward_strength,1.0,6,fqi_v3,1.7042113347334586,3.7647931520477584,0.1478
delayed_reward_strength,1.0,6,uniform,1.5869160410453143,3.6462889212677254,0.1354
delayed_reward_strength,1.0,6,no_op,0.9190379372338064,2.7992973858150254,0.0772
delayed_reward_strength,1.0,7,bandit_v2,1.7088013686618273,3.7184526411656087,0.1412
delayed_reward_strength,1.0,7,ppo_v3,1.8833380610907873,3.987347106216005,0.1632
delayed_reward_strength,1.0,7,fqi_v3,1.592109999437445,3.657149332333,0.1402
delayed_reward_strength,1.0,7,uniform,1.572618528855833,3.6471116014769414,0.1372
delayed_reward_strength,1.0,7,no_op,0.9527923624315464,2.8768697391794364,0.0786
delayed_reward_strength,1.0,8,bandit_v2,1.7894075520489658,3.798499310350627,0.1474
delayed_reward_strength,1.0,8,ppo_v3,1.9284666471199365,3.9675887959587204,0.1708
delayed_reward_strength,1.0,8,fqi_v3,1.473677936258314,3.556962847437743,0.1312
delayed_reward_strength,1.0,8,uniform,1.6322672575453443,3.741782918188852,0.1408
delayed_reward_strength,1.0,8,no_op,0.9979349852134687,2.883955784274637,0.0808
delayed_reward_strength,1.0,9,bandit_v2,1.770998146431206,3.8601617505521295,0.1458
delayed_reward_strength,1.0,9,ppo_v3,1.9204761360198983,3.9938506934793248,0.17
delayed_reward_strength,1.0,9,fqi_v3,1.642801830332644,3.693879638413396,0.145
delayed_reward_strength,1.0,9,uniform,1.7235013035674098,3.7976374347045763,0.1506
delayed_reward_strength,1.0,9,no_op,0.894503434374167,2.7547734157911052,0.0744
