axis,value,seed,bandit_v2,ppo_v3,fqi_v3,ppo_minus_bandit,fqi_minus_bandit
fatigue_rate,0.4,13,1.042651336194148,1.0468553653799237,1.0914132380308648,0.004204029185775671,0.04876190183671669
fatigue_rate,0.4,14,1.1105559520934207,1.1551080591523895,1.122077179732498,0.044552107058968726,0.011521227639077258
fatigue_rate,0.6,10,1.0212636926041323,1.263285304028145,0.9102300316678177,0.2420216114240128,-0.11103366093631462
fatigue_rate,0.6,11,1.1199248827550299,1.1185482056246552,1.0549473565972933,-0.0013766771303747039,-0.06497752615773655
fatigue_rate,0.6,12,1.048970359192791,1.041249658979477,0.96696178230169,-0.007720700213313947,-0.08200857689110097
fatigue_rate,0.6,13,1.063602101774159,0.9891321679365508,1.0384857861338483,-0.07446993383760825,-0.025116315640310694
fatigue_rate,0.6,14,1.1113339592555445,1.1293970472079793,1.000777427451765,0.01806308795243483,-0.11055653180377956
delayed_reward_strength,0.0,10,1.5100365612636057,1.6347849469986666,1.4225506092076394,0.12474838573506086,-0.08748595205596632
delayed_reward_strength,0.0,11,1.5170774846353534,1.54124948205918,1.396088785280458,0.024171997423826586,-0.12098869935489542
delayed_reward_strength,0.0,12,1.4279026840492002,1.4761420913764278,1.4205518111134288,0.048239407327227646,-0.007350872935771413
delayed_reward_strength,0.0,13,1.492918361293233,1.3987621784159676,1.3993397580077165,-0.09415618287726546,-0.09357860328551659
delayed_reward_strength,0.0,14,1.5095224479537863,1.5421702124471741,1.4052461077849072,0.0326477644933878,-0.1042763401688791
delayed_reward_strength,0.25,10,1.9462105071259495,2.288580429422567,1.6923077983585,0.34236992229661745,-0.25390270876744947
delayed_reward_strength,0.25,11,1.857785900904023,2.1862180787955072,1.738109474405666,0.32843217789148427,-0.11967642649835697
delayed_reward_strength,0.25,12,1.8510568942880432,2.1150994844869486,1.7268870691304001,0.2640425901989054,-0.12416982515764308
delayed_reward_strength,0.25,13,1.7767671178884281,2.019172324053967,1.7984688284111228,0.24240520616553884,0.02170171052269465
delayed_reward_strength,0.25,14,1.8441013664425543,2.0571133920327753,1.826673521463146,0.21301202559022103,-0.017427844979408302
delayed_reward_strength,0.5,10,2.0571410975335773,2.342366227300626,1.9549926378184463,0.2852251297670487,-0.10214845971513098
delayed_reward_strength,0.5,11,1.9870447042656647,2.2483772277790903,1.9812156565787329,0.2613325235134256,-0.005829047686931821
delayed_reward_strength,0.5,12,2.0267114673927002,2.077241467176229,1.885976465648119,0.0505299997835289,-0.1407350017445812
delayed_reward_strength,0.5,13,1.9254815639654785,2.1595374631131166,1.920217553908814,0.23405589914763802,-0.005264010056664548
delayed_reward_strength,0.5,14,2.0027752205090077,2.2081190615640933,1.9712670647558437,0.20534384105508563,-0.03150815575316401
delayed_reward_strength,1.0,10,2.1465436435848164,2.3645928853646008,2.0603048896917695,0.21804924177978435,-0.08623875389304692
delayed_reward_strength,1.0,11,2.072991354743456,2.2790390674651224,2.031276616019825,0.20604771272166644,-0.04171473872363096
