axis,value,seed,bandit_v2,ppo_v3,fqi_v3,ppo_minus_bandit,fqi_minus_bandit
fatigue_rate,0.6,15,1.0094250775964526,1.3360354645211676,0.9560502203363623,0.326610386924715,-0.05337485726009028
fatigue_rate,0.6,16,1.0543594457716876,1.3476605678500206,1.0373731467238823,0.29330112207833303,-0.016986299047805353
fatigue_rate,0.6,17,1.0999790851360522,1.2394327944116246,0.9449832325265936,0.13945370927557232,-0.1549958526094587
fatigue_rate,0.6,18,1.053713352728131,1.1783664446316775,0.912315986251386,0.12465309190354645,-0.14139736647674506
fatigue_rate,0.6,19,1.0824887348021597,1.361148149497409,0.9844001052721036,0.27865941469524924,-0.09808862953005604
fatigue_rate,0.6,20,1.0045116268574306,1.2186434814011158,0.9541929835926188,0.21413185454368522,-0.050318643264811724
fatigue_rate,0.6,21,1.0650898335814745,1.2748127387888493,0.9082956219443921,0.2097229052073748,-0.1567942116370824
fatigue_rate,0.6,22,1.111821468171825,1.2876910815118405,0.9878068727035224,0.1758696133400155,-0.12401459546830262
fatigue_rate,0.6,23,1.0878436896339743,1.248020483845504,0.9868630779199888,0.16017679421152975,-0.10098061171398542
fatigue_rate,0.6,24,1.0846829901349326,1.4000121252333184,0.9161804811070914,0.3153291350983858,-0.16850250902784125
delayed_reward_strength,0.0,10,1.5100365612636057,1.7102694530950775,1.450081984421686,0.20023289183147175,-0.05995457684191985
delayed_reward_strength,0.0,11,1.5170774846353534,1.6959238857628378,1.476604939162451,0.1788464011274844,-0.040472545472902466
delayed_reward_strength,0.0,12,1.4279026840492002,1.6241975642219662,1.4077169335968578,0.19629488017276597,-0.020185750452342388
delayed_reward_strength,0.0,13,1.492918361293233,1.6818003277871751,1.4948699262825682,0.18888196649394207,0.0019515649893351306
delayed_reward_strength,0.0,14,1.5095224479537863,1.6630371056448217,1.422614337666852,0.15351465769103534,-0.08690811028693424
delayed_reward_strength,0.0,15,1.5037835473104841,1.615739200435945,1.4825100045809767,0.11195565312546085,-0.021273542729507433
delayed_reward_strength,0.0,16,1.6187525550353823,1.7560912684451022,1.5710679999678612,0.13733871340971993,-0.04768455506752112
delayed_reward_strength,0.0,17,1.427420332497724,1.5778059589392552,1.353098751879756,0.1503856264415313,-0.07432158061796801
delayed_reward_strength,0.0,18,1.4560986272491965,1.6333967646662881,1.3987334463624481,0.17729813741709166,-0.05736518088674836
delayed_reward_strength,0.0,19,1.6022185030645397,1.6695360449522398,1.3845555370825975,0.06731754188770012,-0.21766296598194224
delayed_reward_strength,0.0,20,1.4456714851937267,1.5302268310903888,1.3936048385087765,0.08455534589666214,-0.0520666466849502
delayed_reward_strength,0.0,21,1.4531641428448863,1.5988104769892464,1.4919603265390717,0.14564633414436012,0.03879618369418547
delayed_reward_strength,0.0,22,1.5470385049939974,1.6200725978960988,1.4550475419487405,0.07303409290210139,-0.09199096304525689
delayed_reward_strength,0.0,23,1.452436924471586,1.7138634864797864,1.4470241473522227,0.26142656200820036,-0.005412777119363277
delayed_reward_strength,0.0,24,1.4493220370691209,1.6906920029571244,1.4631292923643318,0.24136996588800352,0.013807255295210874
