axis,value,seed,bandit_v2,ppo_v3,fqi_v3,ppo_minus_bandit,fqi_minus_bandit
delayed_reward_strength,0.0,20,1.4456714851937267,1.540750831090389,1.429625244021344,0.09507934589666234,-0.016046241172382736
delayed_reward_strength,0.0,21,1.4531641428448863,1.2782784769892466,1.3424403950662633,-0.1748856658556397,-0.11072374777862293
delayed_reward_strength,0.0,22,1.5470385049939974,1.5680305978960989,1.2863801111899125,0.020992092902101467,-0.26065839380408495
delayed_reward_strength,0.0,23,1.452436924471586,1.6466514864797863,1.3513669815512115,0.1942145620082003,-0.10106994292037452
delayed_reward_strength,0.0,24,1.4493220370691209,1.6859520029571247,1.3663150600835794,0.23662996588800378,-0.08300697698554149
delayed_reward_strength,0.25,10,1.9462105071259495,2.4366751677220533,1.6923077983585,0.49046466059610383,-0.25390270876744947
delayed_reward_strength,0.25,11,1.857785900904023,2.3690705355278006,1.738109474405666,0.5112846346237776,-0.11967642649835697
delayed_reward_strength,0.25,12,1.8510568942880432,2.347700938934215,1.7268870691304001,0.49664404464617173,-0.12416982515764308
delayed_reward_strength,0.25,13,1.7767671178884281,2.2120182497036103,1.7984688284111228,0.43525113181518216,0.02170171052269465
delayed_reward_strength,0.25,14,1.8441013664425543,2.3802235213409966,1.826673521463146,0.5361221548984423,-0.017427844979408302
delayed_reward_strength,0.25,15,1.8534704959069552,2.3091260328018763,1.7450809155597358,0.4556555368949211,-0.10838958034721946
delayed_reward_strength,0.25,16,1.9934344928914183,2.4350711197494492,1.7582646764325804,0.44163662685803096,-0.23516981645883783
delayed_reward_strength,0.25,17,1.8318488081328455,2.2634879655714606,1.7279849674709622,0.43163915743861514,-0.10386384066188326
delayed_reward_strength,0.25,18,1.7246332505647988,2.3634759110475665,1.6286497353464602,0.6388426604827677,-0.09598351521833859
delayed_reward_strength,0.25,19,1.9117252931023039,2.3503414878010194,1.6270969880826915,0.4386161946987155,-0.28462830501961234
delayed_reward_strength,0.25,20,1.8341009632499896,2.20149885210143,1.7546239026044779,0.3673978888514402,-0.07947706064551174
delayed_reward_strength,0.25,21,1.7208757191571444,2.176391528866892,1.7067100797220192,0.45551580970974737,-0.014165639435125277
delayed_reward_strength,0.25,22,1.826185008968299,2.2798532902183113,1.6821128967750647,0.45366828125001235,-0.14407211219323424
delayed_reward_strength,0.25,23,1.7714866311858082,2.0094304568717885,1.6470833269988923,0.23794382568598027,-0.12440330418691592
delayed_reward_strength,0.25,24,1.8186167180023793,2.38952647437041,1.7055876775943994,0.5709097563680308,-0.1130290404079799
delayed_reward_strength,0.5,10,2.0571410975335773,2.4452448853646014,1.9549926378184463,0.38810378783102406,-0.10214845971513098
delayed_reward_strength,0.5,11,1.9870447042656647,2.3724330674651224,1.9812156565787329,0.3853883631994577,-0.005829047686931821
delayed_reward_strength,0.5,12,2.0267114673927002,2.354492627300386,1.885976465648119,0.32778115990768564,-0.1407350017445812
delayed_reward_strength,0.5,13,1.9254815639654785,2.2621887697125382,1.920217553908814,0.3367072057470597,-0.005264010056664548
delayed_reward_strength,0.5,14,2.0027752205090077,2.393865452556989,1.9712670647558437,0.39109023204798143,-0.03150815575316401
delayed_reward_strength,0.5,15,2.036404515382183,2.3091260328018763,1.910621824777446,0.2727215174196935,-0.1257826906047368
delayed_reward_strength,0.5,16,2.167672187110568,2.4368281510512144,1.9749835871138315,0.26915596394064645,-0.1926885999967365
delayed_reward_strength,0.5,17,1.9787077590197535,2.2703918974106188,1.7875379529724054,0.29168413839086527,-0.19116980604734812
delayed_reward_strength,0.5,18,1.8387068614005497,2.366743605067294,1.899708752246673,0.5280367436667444,0.061001890846123175
delayed_reward_strength,0.5,19,2.0880047328473434,2.3503414878010194,1.868493168336487,0.2623367549536759,-0.21951156451085652
delayed_reward_strength,0.5,20,1.9761092348654339,2.210554989948661,1.913439703447793,0.23444575508322707,-0.06266953141764087
delayed_reward_strength,0.5,21,1.9365611424360627,1.8191310124449027,1.8396051806903368,-0.11743012999115998,-0.09695596174572585
delayed_reward_strength,0.5,22,1.9658193783541356,2.285000915101969,1.874552670016311,0.31918153674783345,-0.09126670833782446
delayed_reward_strength,0.5,23,1.9056970563553948,2.2576170626064656,1.890466153306104,0.3519200062510708,-0.015230903049290756
delayed_reward_strength,0.5,24,2.0173527458158205,2.3912985586311972,1.8666215817718164,0.37394581281537675,-0.1507311640440041
delayed_reward_strength,1.0,10,2.1465436435848164,2.444418885364601,2.0603048896917695,0.2978752417797845,-0.08623875389304692
delayed_reward_strength,1.0,11,2.072991354743456,2.402087476706079,2.031276616019825,0.32909612196262295,-0.04171473872363096
delayed_reward_strength,1.0,12,2.0892894308349352,2.354492627300386,1.9567209013854254,0.26520319646545065,-0.1325685294495098
delayed_reward_strength,1.0,13,2.003258794052068,2.0796629590608875,1.979934271518841,0.07640416500881964,-0.02332452253322681
delayed_reward_strength,1.0,14,2.0709133441052705,2.393865452556989,2.057448856824821,0.3229521084517186,-0.013464487280449688
delayed_reward_strength,1.0,15,2.1114487551521304,2.2598580328018762,2.004722519821005,0.14840927764974587,-0.10672623533112535
