axis,value,seed,bandit_v2,ppo_v3,fqi_v3,ppo_minus_bandit,fqi_minus_bandit
t_max,30,14,1.5124177249960429,1.654849105644822,1.4044961077849072,0.14243138064877914,-0.10792161721113569
t_max,40,10,1.5386936310089683,1.6916694530950775,1.4260527269198073,0.15297582208610927,-0.11264090408916094
t_max,40,11,1.5182154846353535,1.662864776252959,1.3878520498479685,0.14464929161760542,-0.130363434787385
t_max,40,12,1.4279026840492002,1.5992995734876074,1.4205518111134288,0.17139688943840725,-0.007350872935771413
t_max,40,13,1.497414361293233,1.586642327787175,1.4720073651915089,0.08922796649394216,-0.025406996101724033
t_max,40,14,1.5124177249960429,1.654849105644822,1.4044961077849072,0.14243138064877914,-0.10792161721113569
t_max,60,10,1.5386936310089683,1.6916694530950775,1.4260527269198073,0.15297582208610927,-0.11264090408916094
t_max,60,11,1.5182154846353535,1.662864776252959,1.3878520498479685,0.14464929161760542,-0.130363434787385
t_max,60,12,1.4279026840492002,1.5992995734876074,1.4205518111134288,0.17139688943840725,-0.007350872935771413
t_max,60,13,1.497414361293233,1.586642327787175,1.4720073651915089,0.08922796649394216,-0.025406996101724033
t_max,60,14,1.5124177249960429,1.654849105644822,1.4044961077849072,0.14243138064877914,-0.10792161721113569
